ID,DAY_ID,GAS_RET,COAL_RET,CARBON_RET,FR_TEMP,FR_WIND,FR_RAIN,FR_GAS,FR_COAL,FR_HYDRO,FR_NUCLEAR,FR_SOLAR,FR_WINDPOW,FR_CONSUMPTION,FR_RESIDUAL_LOAD,FR_NET_IMPORT,FR_NET_EXPORT,DE_FR_EXCHANGE,FR_DE_EXCHANGE,TARGET
1120,1205,0.0473901787008595,0.5620837505543007,-0.9544018979672158,-0.4819470552329278,-0.6670958644435621,-0.4355774700219126,0.1374478685915394,0.5783701444213497,-0.1916969395839265,0.1328691591102505,0.1276920229585917,-0.3899448295692235,-0.100234714417618,-0.0198081988005163,-0.1062156077799159,0.1062156077799159,0.3816116741354857,-0.3816116741354857,-0.0285749517515532
1978,1117,-0.1219386509296803,0.0027856630876027,-0.1935628101832287,-2.0737557485086966,1.4251706045889232,-0.6795274774638844,1.7110859350049352,-0.3942832000025257,0.8320953554510426,-1.3638608193127864,2.5181027758918293,1.586974030858361,1.0294564328742617,0.3830946545728442,2.085574806620502,-2.085574806620502,0.3178792489527797,-0.3178792489527797,-0.1800534427584713
1056,1204,-1.4016689745724993,-0.5652906456343992,-1.5959552177314618,-0.0667148054619953,-0.8208829626826677,-0.7900711732516533,-0.2138724682646055,0.0791665636725131,0.2957690640854972,-0.1984517056049438,1.2010103319059635,-0.8274008720668438,-0.4441476518340791,-0.3357002554212857,-0.5834551398813519,0.5834551398813519,-0.1949798369137837,0.1949798369137837,-0.0131287031847377
1983,495,0.0559899633323923,-0.6103671723206124,-0.2984489292051869,-0.34441782828606,1.938920354067796,-0.3858524731540553,-0.000509629539776,-0.778425033122877,-0.8504392206245274,-1.4811360881897515,2.0220703258425994,2.20925152081182,0.0436364392074346,-0.608439881459427,1.023298049044434,-1.023298049044434,0.5566584749527882,-0.5566584749527882,-0.0534192312266971
1376,1071,0.3104502339933788,1.1576215626106376,0.4846138948196462,0.2331639412896463,-0.0479129865972917,0.6645532386343523,1.6906717948701626,0.4539319050255879,0.7866709514812255,-0.1116894600734791,-0.7646768082201483,2.0287557275806507,1.1371690412384097,0.7405804359994053,0.6056527660736483,-0.6056527660736483,1.4280233208938298,-1.4280233208938298,-2.9184856669445987
1819,641,-0.8726211190156212,0.6830485149576621,1.0119807651468804,-0.5304427620824339,0.0463147626461408,-0.1866129808526009,-0.9129613124623636,0.0908661548574669,-0.6057461924545245,-0.1893194634026992,1.9245300731453348,-1.0654153596094935,-1.010226357806281,-0.9062035121974276,-1.2844470223021551,1.2844470223021551,-0.791373612404201,0.791373612404201,0.2072725019044562
1201,408,-1.1343236667040375,-0.9810611805531204,0.0730324220898612,-0.9028984385791,-1.0880040080344646,-0.2156071037084592,1.7820870070004295,-0.7935094116946727,0.3515895427124779,0.6966440957360418,0.336653203127379,-0.7839200685841752,0.8587183312925578,1.0013624544355375,-0.1544697350793332,0.1544697350793332,0.781613068477967,-0.781613068477967,-0.0072536170001082
1386,378,-1.5597897922682469,0.4422095617034272,-0.3336366429022897,-0.8202373973683758,-0.5263341568566102,0.0772486988998583,1.930704433462234,1.1402343388750464,1.6034007243045023,0.1317991292847307,-0.6880410186348169,1.7501930834873114,1.703209643469359,1.3555501047980685,0.531166646829565,-0.531166646829565,0.6489531125127369,-0.6489531125127369,0.1009612515859323
1012,1026,0.8432884081522863,0.0537367892421165,0.7313979167137665,-0.5099738123794796,-1.216508093176644,-1.722904424985641,-1.1398433022768804,-0.7801594738645817,1.099311106723989,-0.289480860193728,1.265239746843361,-0.6829205707900255,-0.8494304749107052,-0.7717839638943017,-0.1586480401163402,0.1586480401163402,-0.6687778149858989,0.6687778149858989,0.6760124719976939
1962,280,-0.1082339969052298,0.1000072420564577,0.3228144777935439,0.1435135772964623,2.1992977717857065,0.8843937901942703,0.4982471504645915,-0.0187399882562015,-1.0792286546349084,-0.4397606045778356,0.016034651127187,3.091258023752804,0.6143714223606074,-0.1215231632135756,0.591944349195315,-0.591944349195315,0.8890365491235784,-0.8890365491235784,-0.0643781065564771
2035,116,-0.3598662313713277,-0.2039523149020739,-0.3762340254202002,0.1584625590552804,1.7779920136477323,2.0145078023911824,-0.1456373835035529,-0.7708460526697308,-0.7427646879663732,-1.838556433476296,1.798686039721001,0.3561809279513641,-0.8113372121877396,-0.9971694307339956,1.0911416792551087,-1.0911416792551087,0.2371051384551892,-0.2371051384551892,-0.1380614776281366
1377,939,0.8869121298700644,-0.248118128368136,0.2115200718518665,0.4480369248012422,-0.7570070972022214,-0.6160033695189818,1.5375923825807272,-0.7697528294143533,1.3012324352716886,0.0686819008483007,-0.7687659047969336,0.2105232551856777,0.7580006172287111,0.7593564401276229,0.4032782514271633,-0.4032782514271633,-0.2789492634079151,0.2789492634079151,3.726678114280279
1754,674,1.3470938966882224,-0.7545125061055107,0.1217463769666644,-0.7768751941510066,2.8762700790969644,-1.0058836179612891,-1.2442582104303344,-0.770478140997248,0.2004738183824101,-0.683983683544674,0.6349069003810713,3.146236528295262,-0.5183089634324768,-1.170163182024018,-1.4439408165386622,1.4439408165386622,-1.1077968434358008,1.1077968434358008,0.3034113710425675
1772,381,0.0282408501813877,-0.0530543504635513,-0.1238318977484971,2.1086208139845724,-0.0348911227005467,-0.9651028958474932,-0.2759451288179451,-0.7932571294049703,0.577562057344308,-0.6138214315780008,1.7729275129856048,-0.7078782587243841,-0.5019910362413892,-0.4601595232108363,-0.1308447962655066,0.1308447962655066,0.0803824967200903,-0.0803824967200903,0.094365101973333
1332,515,-1.1609473855702672,-1.2362179092921135,-0.7381264012183378,-0.3179395627053177,-0.4760838931836914,0.733855710286576,0.3633886235847052,-0.7789085741781402,-1.2191272291526298,-0.7440387772458511,0.2848023458543998,-0.0212421067622106,-0.7610088381488177,-0.7625107940190661,-0.1586480401163402,0.1586480401163402,-1.1037320536987043,1.1037320536987043,-1.0096067567874412
2046,631,0.2874181945395417,0.6818480685120915,-0.948122942728636,0.7339027300667124,1.0153884562160118,-0.3787805139351639,0.3143733762841639,-0.7711193584835753,-0.7674348383982568,-1.8848913669702532,3.5075389710480698,-0.0421544670168684,-0.6152610752671134,-0.8321376916216648,1.449254119051515,-1.449254119051515,0.1344637633826321,-0.1344637633826321,-0.3195749647211248
1973,285,-0.0734247285635962,0.6155352011230398,0.2087800856052808,0.7787633048962584,-0.3444266185887721,-0.4054041820961255,1.27977839748153,-0.3365105556606515,-0.7681422262242605,-1.5832578853030903,1.2386745275860138,-0.5635273389298592,-0.3067655653442096,-0.3400168162259782,1.5813285338070375,-1.5813285338070375,1.1667029881699242,-1.1667029881699242,-0.0687728514404688
1880,888,-0.2531698612265649,1.6872425933255806,0.944624739857536,-0.7173734016646147,1.299073070039946,-1.0198537686913038,1.302412431062885,0.251580485160035,1.2798592173860015,-0.1854607509084484,-1.068187915358279,-0.1657655351997932,0.663421415880531,0.7354732273368974,0.6734538132593717,-0.6734538132593717,-0.0274757207957987,0.0274757207957987,0.0096692749461008
1239,736,0.0,0.1003834212553872,0.1959962967648068,-0.2243994981593164,-0.4334107295614689,-0.3095795899452062,-0.1503080393151625,-0.7945395643776246,-0.9085713416114848,0.0586791035164049,1.851899929186242,0.5675298919933852,-0.3769745663812633,-0.619977692698834,-1.1910192484140962,1.1910192484140962,-1.468258919426528,1.468258919426528,-0.0226770794462532
1871,685,0.3680226856623407,1.6906421639388518,0.5109662293653385,-0.9186115546845024,1.1520990072838782,0.0415221185016106,1.1131665147417278,0.3672729385127766,-0.3057884903779726,-0.1040116658192558,-0.2005205655413444,0.1175497220097831,0.1438302268290689,0.1312846068280178,-0.0521393318226881,0.0521393318226881,-1.0672141565953803,1.0672141565953803,-0.2173283977297961
1827,1101,0.8614981049347902,-0.4283268467888191,-0.0570018072916286,0.1657930603012681,2.3028516111105777,-0.3124744548035608,-0.902265865836729,0.0443831429797799,-0.2646842049169644,0.0440646097389666,1.8521780990213976,1.016035113078845,-0.6411573304153747,-0.994682654971676,-1.652998783237123,1.652998783237123,-0.6386722867191705,0.6386722867191705,0.3497912472107946
1563,187,-0.5159538313189196,-0.3480298488416238,-1.0428907705113102,1.0392583575700636,0.0956356436958189,0.2101139274518236,0.0293701362512242,-0.7815260029338037,-0.6857694402712076,-1.3872588048308183,0.9111295466904508,1.2647580746392957,-0.8311330583615861,-1.1970546216642417,-0.0422871472835883,0.0422871472835883,-0.5128811733043276,0.5128811733043276,-0.0464646441976034
1235,53,-1.177698727135878,-0.5017383592794278,0.346498954825246,-1.4005842097920147,-0.1783603987731663,-0.1732996311371019,-0.0045897936945946,-0.7839437082101194,-0.5506583655044764,0.0565179074737502,0.3731490854997763,1.370272986165478,-0.1075811157309669,-0.4314270035588426,-1.292832792491081,1.292832792491081,-1.252716379142861,1.252716379142861,-0.1344100275910899
1733,286,0.5895261722488959,1.1204605291742644,0.2571531936006311,-0.9313354019860602,2.225806787056846,-0.2164149384439128,0.4496181646237555,-0.2807561696363974,-1.0008096613521984,-0.6231016285215518,2.062975200102211,0.7678598664601021,-0.2963089461511816,-0.5830469077592538,-0.3629620881202909,0.3629620881202909,0.2195417688959715,-0.2195417688959715,0.0487040779378091
1300,512,0.7233207143459887,0.3986373271858198,1.568677981272557,0.1316844438137243,-0.9697625789037312,-0.4970668374390458,-0.1765649390013402,-0.7779625155917558,-0.7273790027507899,-0.4598045089514297,1.3916957539050363,-0.8597462426401441,-0.9108746628663114,-0.7995771185914146,-0.7437509144211052,0.7437509144211052,-1.0148718374139494,1.0148718374139494,-0.062797731086573
2024,1076,-0.2620005176337106,0.3576873271587883,0.637191608000637,-0.2346946499767608,2.26146166912543,-1.2480873844084015,0.319812115228291,-0.7647912777168707,-0.986030308558904,-1.8135375509262728,2.57169219463453,0.1400879762252588,-0.763416994595932,-0.9579815344098422,0.6963317748438473,-0.6963317748438473,-1.2291101670867837,1.2291101670867837,0.097860643001145
1157,1099,-0.4653868828541493,0.279300060021992,0.912989340093924,0.4629784310035535,-0.389669148464509,1.3166163716407124,1.3853432104403136,-0.7937301586981624,0.4770119306480495,1.502175758632072,-1.1226535690817194,1.1687009494687464,1.338779746575861,1.1464802212528664,-0.6440125213788764,0.6440125213788764,0.4995992607288445,-0.4995992607288445,0.1273280263557589
945,927,-0.5791899291737284,-0.5245206154340387,-0.2826369720163063,0.9556880939332444,-1.076987009652479,-0.687080651113198,0.7970403685877016,0.1997259628640988,1.8557739631568329,1.685014793274927,-1.0160032542831132,-0.6579887591521256,1.171245217039903,1.3771460862858278,-0.1586480401163402,0.1586480401163402,-0.12440501655082563,0.12440501655082563,0.0171498337673524
1524,600,0.4752385867947848,1.8141031119600095,1.8896176386021684,-0.4946810129660711,-0.3612776001527404,-0.1410317337696835,-0.0502308029563306,-0.7803276620577168,0.5073790794643568,-2.0620922691497525,1.2223459582623877,0.6069179279195123,-0.8415125174785791,-1.0505965184784254,0.2412667358404209,-0.2412667358404209,-0.6670823411918161,0.6670823411918161,0.1050732030329676
1479,1120,-1.4582429813512443,-0.3451745733355078,-1.643795241120574,1.0158049766994022,-0.8112378808435192,-0.2261726052719933,-1.2905341092177929,-0.7759022102258519,-0.597737551710124,-0.6816137656348191,1.0350681167439693,-0.886157315892263,-1.1386893110626328,-0.9900912499116477,-0.6352182010085353,0.6352182010085353,-1.1335115293127247,1.1335115293127247,3.1390541377209726
1233,1002,-0.9405199636957348,1.378494464346417,-0.4592666319129388,-1.6530017697149426,-0.7444883145092671,-0.1945079309386048,0.1119679316116655,-0.7845639021723047,0.1483292300655564,0.1797100449784967,1.1464612272319763,-0.7327841940658254,-0.0071377486041333,0.082377389337433,-0.5447891360804408,0.5447891360804408,-0.6030673370434296,0.6030673370434296,0.5885194910758769
1688,1213,-0.1036422074230757,-0.6330071661464365,0.2148048345929262,-0.012599984011544,-0.3137881771582562,-0.22641662256619105,1.5496819222908154,-0.2917514727625983,1.933776102899219,0.2587244819585129,-0.3652527419204123,2.2989430770535435,1.3132540503112735,0.8683095974294927,0.0692222892880197,-0.0692222892880197,-0.4561262748895782,0.4561262748895782,-3.003988387705139
1508,268,0.6567265233794437,1.1355508552735256,1.137661298655579,-1.248305167864716,0.325665396714854,-0.6475013238673105,-1.1573449422097366,-0.7820515910373506,1.042745344494611,-1.1880456718085592,0.4148745607730965,1.9030271158041936,-0.9239137631226808,-1.3619950597739436,-1.0316293660156493,1.0316293660156493,-1.0418907339017065,1.0418907339017065,0.3278099169654725
1660,689,2.590490025435903,1.186364095166743,2.946484349217411,-0.012599984011544,-0.3137881771582562,-0.22641662256619105,2.1857524313269896,1.2099903919777897,3.364177446706282,1.1574002596293238,-0.6956350551345611,-0.6244315153613456,2.3354231079452648,2.5374538200433063,1.570298296054118,-1.570298296054118,1.9763569353750507,-1.9763569353750507,0.1580640433536204
952,159,-2.4926465753763507,0.5688627364273503,-0.7726832807425769,-1.6930577093815118,-1.355022824652451,-0.3227898762069771,2.136759382960914,1.163318168382826,2.9198999961994847,1.6463470858393856,-0.74492674992411,-0.7887761868862466,2.4474214346067096,2.6467702988607917,-0.1586480401163402,0.1586480401163402,-0.12440501655082563,0.12440501655082563,-0.0942914889476271
1143,924,0.8506803836463811,-0.4618157795292435,-0.5449689565608378,-0.8317517320000958,-0.4002346665696793,-0.1915994245904434,1.876099494463198,0.5709698639234094,0.2437255311723584,0.6287843894309502,-0.9956690393332484,-0.5532846382483141,1.274845479129449,1.4518943112626812,1.3600058844910414,-1.3600058844910414,0.5269224730257959,-0.5269224730257959,-1.5451086961135791
2121,544,-1.005017828603148,1.8292427996235603,-1.7751413148216877,1.6348016802622571,2.082767018652666,-0.1860309764933951,0.3883624248587582,-0.7837755200169844,-1.6384818907182566,-1.7334689364144489,0.5929310722561113,2.672286282358806,-0.9383893744242434,-1.5465981571095564,-0.3164549448481258,0.3164549448481258,-0.4714724864103798,0.4714724864103798,-0.0780097387729355
2065,610,-1.9821732093037367,0.2475326014318643,-0.2521260422778191,0.403637994598797,1.7343093257758844,0.9416827981945164,0.0855645189580134,-0.770488652759319,-0.9168957804924942,-2.26183116991344,2.6622364759776347,0.4602079524311745,-0.9332367960134672,-1.198761103290693,1.6045897426160736,-1.6045897426160736,0.4664723112136862,-0.4664723112136862,-0.285126485430083
1917,702,-0.7019749116254043,-0.4448252700186205,-1.0257931611021436,-0.6982005774377219,2.2290283666669706,-0.1982197240369709,0.9482817091033666,0.2363174066330333,0.1204253067147983,0.5705853351184832,-0.449663378398339,2.6540434933554646,1.7144121433973911,1.115243983384457,0.5234335077839116,-0.5234335077839116,1.424806268053775,-1.424806268053775,0.0129962293227387
1381,964,0.2082138438115179,0.3749510149220928,-0.1360173929533203,1.059334689961456,-0.8805233352668871,0.3427487803819262,1.507557224248466,-0.7682916944864929,1.226817762361179,0.0528335702103248,-0.6189158145986832,-0.3548565715713073,0.7009536010135639,0.8128249427598431,0.393022685298445,-0.393022685298445,1.4264365313173162,-1.4264365313173162,0.0074046028334656
1198,683,0.3835711891743708,0.6336992098768383,-0.3483709158744117,-0.0297074906883282,0.4616788161260444,0.1354400401773351,-0.1143857235625646,-0.7783514507883804,-0.0680430212133645,1.0688400997860907,-0.4125694308803573,3.412279357618696,1.0623447245422302,0.3373839134217132,-1.1567445419181088,1.1567445419181088,0.1841107139683416,-0.1841107139683416,-0.3174021480983595
1116,529,1.240480124722497,0.6978991186887219,0.2034711564931571,0.8603893796961145,-0.2759990002453733,-0.044609980565871,0.3274529884714279,0.3583799878007632,-0.7627104982745883,0.0799806231911037,-0.1619384094052811,0.3552105668341651,-0.4362144529054522,-0.4934382680452688,-0.8732202817679785,0.8732202817679785,-0.574483387822673,0.574483387822673,-0.2933741035590001
1497,820,-1.1386963872420703,-0.0932549835912842,-4.281789641248009,1.6456916950738312,-1.1752755492489289,-1.2043279316154525,-0.6440922579991853,-0.7747248928739069,0.6640907467751335,-1.2606359667620288,1.7648466792743385,-0.8631662264887611,-1.4165856115732705,-1.3546269747370634,-1.183888983172778,1.183888983172778,-1.3842460192453692,1.3842460192453692,-0.1232502960038598
1461,272,-1.0234247298630246,-1.6535102173078935,-1.5275559484277383,-0.7657939273397596,-0.8607845041755451,-0.6358945805499282,-0.1857952559522302,-0.7743044223910693,2.2757728529211416,-0.3896594303029441,0.94517753451348,-0.0681989594024899,-0.1720678874255301,-0.216596685620985,-0.6635383811821903,0.6635383811821903,-0.3814167437323612,0.3814167437323612,0.2229069056036005
1335,104,2.44040669044789,0.7616173526016935,0.3006293462520456,0.5438377341999799,-0.0067612958247978,-0.0937848016124874,0.206033696517152,-0.7673561476621795,-1.440501722915435,-0.5267672396373512,0.0882197233500309,1.4069353855312947,-0.5704158295943269,-0.8714865412597306,-0.5132548632409093,0.5132548632409093,-0.8704957227947363,0.8704957227947363,0.0
1425,1135,-1.4357201468611416,-0.4089103269908428,-0.6504213139514678,0.0801247242453117,-1.2025727292221913,-0.450939960650387,1.597058888227779,-0.4651009410744337,2.494166212274359,1.061042092304556,0.1915598171102871,0.2034460881042396,1.3664868820271143,1.2841470732577345,-0.7012167982341445,0.7012167982341445,0.1387459215548671,-0.1387459215548671,-0.2811165512438381
2145,414,0.1493404391672183,0.2514442765152018,0.5416845081532152,0.4810301143328612,0.5234449466589192,-0.2858252481700662,1.0092399831465215,-0.2658925380680913,-1.0019212707930614,-1.3011504664149491,-0.2085040398103063,0.3517129540961721,0.1511547184911981,0.0906688381225477,1.8171689089049223,-1.8171689089049223,1.2151109386753425,-1.2151109386753425,-0.1768650901562258
1759,199,1.5793837463907074,-0.6500188566075585,-0.1197607546782914,-0.4949096378576766,0.582520143250093,-1.087239718723777,-0.4019995582886853,-0.7719497876871794,0.6630170331106633,-0.4664822876773586,2.240892626667648,-0.5179721190144229,-0.7084009077895063,-0.7099910688162244,-1.127033393405878,1.127033393405878,-0.1561360975544742,0.1561360975544742,-0.2771249441370495
1173,1114,-2.787269838409731,-0.269938174449541,-0.0089682105555372,0.8556106820165302,-0.7063629557122431,-0.4337511285404947,1.3023103159643423,-0.3272391815140844,0.3349154010995305,1.5632942770363891,-0.6279285172577204,1.9871897700359216,1.5645463186798976,1.1583324091405,-0.7463429246355215,0.7463429246355215,0.7758528049467879,-0.7758528049467879,-0.0071109013024196
1875,223,1.7682624974692405,0.8429675878830095,1.15728766222959,-0.4147190631106746,0.4998083429305412,-0.8709826614609613,1.524672602721617,0.1784606681945917,0.2274303473233417,-0.1968400557442844,0.15787345007296,-0.5050124072047205,0.6044301562680102,0.6936667806074551,1.1203364314466455,-1.1203364314466455,0.8233043343375952,-0.8233043343375952,0.0771120760977087
1266,539,0.0539706793060244,0.3154997686418838,0.6789048742270671,-0.8548810823321323,-0.8538846435739219,-0.3433024983221293,-0.0578050793960701,-0.7696266882695021,-0.2912238803175723,-0.230164219174607,0.4588532117111759,-0.6108982123134767,-0.6774130402164719,-0.5612024369447524,-1.2513760576926485,1.2513760576926485,-1.4520214973216574,1.4520214973216574,1.3987492620754398
1075,758,-0.9601008329129938,-0.3133431355822261,-0.0355759920745073,0.7318587377559413,-0.5264432483297383,-0.4903980380366542,-0.3236950368539345,0.2951727624682141,-0.6858452318239937,-0.4949635753788474,0.6732108866819793,-0.4398990198826286,-0.814458861189794,-0.7514925513719378,-0.4876047621607476,0.4876047621607476,-0.3424643201554822,0.3424643201554822,-0.0301975446764796
1765,587,2.2649794333635143,1.3573947267078554,0.8209376209234452,-0.0832034863997409,0.5004299690296786,-0.5147247587184589,-0.3147799447724592,-0.7821251733718471,0.8087136614165232,-0.4910573060034623,1.5851906912391798,-0.8303723334435109,-0.826909258643823,-0.7450977161981304,-1.057650757130394,1.057650757130394,-1.1273817394418095,1.1273817394418095,0.1621248614459826
947,902,-1.484808552177968,-0.0423912135318471,0.647895959759444,-0.2965482000106063,-0.8308988212758524,-0.1216755418540138,1.0160905743226754,0.1320407268893303,1.9236958263786643,1.8227580153822664,-0.897196917688213,0.3918686534839055,1.546767113011803,1.5061252243292236,-0.1586480401163402,0.1586480401163402,-0.12440501655082563,0.12440501655082563,0.0134276211668655
1411,530,-0.9035346494390464,1.037205039099781,-0.3706502243141441,1.7707120679810793,-0.2236103645925033,0.8242058244386347,1.674826195448457,-0.7691431472142389,1.71140368702473,0.9524987952136226,-1.098925682142958,1.988272261771108,1.0445464670035098,0.6630103511681105,-1.2924625053175929,1.2924625053175929,-0.4679511177611307,0.4679511177611307,0.0
1648,989,-0.1783086842124787,-0.9085781916518282,-0.0838414283315628,0.573103461165081,-0.7733942335756554,-0.3136877218426117,1.49329662874762,-0.3986140459757521,-0.0754705933864047,0.580055759586571,-0.736637288836477,1.6881891644563327,0.7837720826243728,0.423973031316803,-0.5848051452013604,0.5848051452013604,0.1014237612415294,-0.1014237612415294,-0.1326769050590329
963,1171,-0.2578916375849602,0.3642504273847544,-3.610461574765472,-2.2856610049605144,-0.2929167445664086,-0.4713207232099829,1.8502466153842985,1.0935305799938695,2.468498139730792,1.224825348881828,-0.2474199997485562,1.0328158913322731,2.2190714288458,1.987046196319974,-0.1586480401163402,0.1586480401163402,-0.12440501655082563,0.12440501655082563,3.7386925577038665
2001,1070,-0.4561337950208876,-1.178007006485264,-0.7076876871759668,0.4730876021869508,-0.2710424339871372,-0.2533252305265666,0.5475421043394023,-0.7795708151886093,-0.598558626865307,-1.9438288739647769,3.052522663192513,-0.8671468634273153,-0.7556419261935002,-0.7809592440347601,0.8927795347060115,-0.8927795347060115,0.0512986000985144,-0.0512986000985144,0.0312027118214829
1476,882,-2.7455872793150933,-1.7952096992125248,-1.5935364885801488,0.316972062132866,-0.3085475507569595,0.6268245023340441,-1.279962976625167,-0.7771636216743645,-0.8150950931752646,-1.1021090665745634,-0.5025851895366666,0.6193859900965004,-0.990559111759159,-1.070319417541122,-0.1036555348342129,0.1036555348342129,-0.1058370416633482,0.1058370416633482,0.0320384574329391
1138,362,-1.5524536798589628,-0.2350373571269902,-3.4152984535457027,-1.792275580081033,-0.0449477819243998,-0.2494770308882305,1.6251938177697651,0.8318823102861568,0.8926654380526204,0.277596637621939,-0.538163111453051,1.3043143064924037,1.4023444077321303,1.1404204701711806,1.117321136707036,-1.117321136707036,0.558940843521746,-0.558940843521746,-1.414308164132728
1722,330,-1.01569563007576,-0.3603076581529389,-0.5074523667429627,-0.012599984011544,-0.3137881771582562,-0.22641662256619105,0.6199727877144958,-0.7656847774929004,-0.0594406799721394,-0.4698984569721661,1.93749278746358,0.318310968084144,0.7344696518186559,0.5284872656455089,1.4847398188911307,-1.4847398188911307,0.6179781105054531,-0.6179781105054531,2.757462682178172
2081,1181,-1.0413220390951032,-1.5816481740979458,-2.548220382501506,1.0504469022056844,1.6386592991899849,-0.3746034201487807,0.4529346854329497,-0.7599768906883811,-1.2346392336228569,-2.4906180778787985,2.033489197575731,0.2653723782458423,-0.8244525199266125,-1.0061997587671878,2.342039945852188,-2.342039945852188,0.4710153115080879,-0.4710153115080879,-0.1563384659345368
1564,714,0.6451603431296958,2.490742986917935,1.5475830002608613,-0.6542839577616903,-0.7450812502111557,-0.3086262545617287,0.0887700450948785,-0.781641632316584,-0.4395100533436248,-1.4926897682564129,1.3398727136155728,-0.534153429733226,-0.9378444909243424,-0.926261495352246,0.575497890098521,-0.575497890098521,-0.1114234104464162,0.1114234104464162,-0.0137358214282677
1587,650,1.9031123875784468,0.3458029025273024,-0.5507631807187914,-0.2770346358149624,-0.2603926078881146,1.5349013513227976,0.0263821596721242,-0.7907027712217324,-1.1613993297805316,-1.3978771995685069,-0.2058753348680871,1.6822807434316098,-0.6955713781100219,-1.0588456111283,0.2837896662690157,-0.2837896662690157,-0.3649402163488376,0.3649402163488376,0.1123673059532202
1502,550,0.2882799663123077,-0.0815350684014311,-0.8625629074143141,0.3548415550570781,-0.2499827584054956,-1.0755693180206385,-0.7465492201327536,-0.4705144985409667,1.1732583983923175,-1.1265691557712594,1.926977967694703,0.4310496790383634,-0.96421609024472,-1.1970150892713507,-1.0518911715762709,1.0518911715762709,-1.6247207190394604,1.6247207190394604,0.0121129351271655
1965,715,-1.5187426223730849,0.2067510327091317,-0.9365007342847634,0.324995912947719,0.4254700666874922,-0.2886420583304415,1.648076479417138,-0.1816302533074538,0.0341492557932599,-0.9008906183978116,0.0002346044903565,0.2216802516754281,0.4327470819032614,0.3164505701385992,0.7511832624274045,-0.7511832624274045,0.7759832260078712,-0.7759832260078712,-0.3568192582993152
1032,379,-0.0425122360544816,-0.4304541847164987,-0.230618476784595,0.2841732031383415,-1.1441539298901902,0.0931393868553876,-0.7367994481153634,0.0575123338063812,1.4244695001019272,-0.116318329837209,0.8641188445491766,-0.9949197026240046,-0.6230904415008289,-0.4519029005813634,-1.4309884797826948,1.4309884797826948,-0.8193489300065688,0.8193489300065688,0.0080230682770152
1203,1105,-1.8684555904832565,-0.9988388267837988,-1.993969590342064,-0.2009144619366731,-1.0805728640662555,-0.223320177475801,1.5230698396531843,-0.7942977938499931,0.5175351475376975,0.6149440159964187,1.1079625220464595,-0.5421147036103343,0.5974771760830861,0.6379298716212645,-0.7157633755583002,0.7157633755583002,0.4878613652313475,-0.4878613652313475,0.0438916702312569
1638,852,1.5281840949723091,1.3143838783385982,0.8391958656792398,-0.0164692375873529,0.0576183643741705,2.241951772328959,1.4034042635217088,0.1379693606973392,1.2694126150269809,0.2340900175309914,-1.111638043609563,1.7317691604087595,1.2700234506740324,0.942406479171098,0.7293132533864277,-0.7293132533864277,0.8258040713416918,-0.8258040713416918,0.2534526895640419
1723,561,-1.3279168431368629,-0.3627088930791227,-0.3117243872941375,-0.012599984011544,-0.3137881771582562,-0.22641662256619105,0.5515068340349987,-0.6105101458017165,-0.1739238204555804,-0.6992296270216165,1.9582998911332088,-0.9192358481985582,0.540494936228067,0.5764137032934226,1.797193073042659,-1.797193073042659,0.8126750178593062,-0.8126750178593062,0.2545427788758378
1269,331,2.490760156561441,1.4413309943134769,-0.6529256875338603,2.029332835202758,0.069020690417162,-0.1112570565545159,-0.2265214211232325,-0.7766905923811722,-0.3151361152215946,-0.2181825271777376,1.6167629675293254,0.2704441323517358,-0.2795109118203212,-0.4379611433552175,-1.280582458501518,1.280582458501518,-1.3748774396908854,1.3748774396908854,-0.0696434508974464
1292,1027,-0.351418006124826,0.196312704330737,-0.4048377720575525,-0.1014072963392252,-0.9695110192539618,-0.5298000356015461,0.3696620424647474,-0.7727486816045706,-0.8211836812490834,-0.4841153223823434,1.6328968179683423,-0.5679392474760574,-0.874992369729482,-0.8438402211647834,-1.15117688854891,1.15117688854891,-2.233178442680083,2.233178442680083,-2.788407858199928
1416,1110,-0.7907655269487535,-0.5744885298678857,0.0994503234251945,-0.4489134134289536,-1.012116642485432,-0.0728190040690373,1.9009045838353107,0.2553226724572889,3.482791226816567,1.0517592533120532,-0.7045921238265672,-0.7913206893713463,1.8107384012819667,2.001669416699761,0.4289073695674941,-0.4289073695674941,0.4827097333185571,-0.4827097333185571,-0.0620049160426157
1162,264,0.5671643693881424,-0.5532804221698945,0.7346208094233081,-1.2671262617997356,-0.279558678404447,-0.1049792913450611,2.14028901354098,0.4503473941593981,2.2390265817453354,1.4781780280019587,-1.0529163914082438,0.2135464691552622,2.311440613201376,2.312670751571472,1.190201752481404,-1.190201752481404,0.9623114486088792,-0.9623114486088792,4.119635124210152
1462,763,-1.597488076360665,1.2094566043172248,-1.7062841066370436,-2.1033951892712803,0.301004533075407,-0.6004968926987613,-0.2076523268272814,-0.7761544925155545,2.0518719740654654,-0.4212768301103389,0.0166744417480446,2.6975070459738277,0.1847584079011693,-0.4083946784627184,-0.8999900386889748,0.8999900386889748,-1.6746502485908503,1.6746502485908503,-0.3259613075106198
